Accounting,46000.00,77100.00,67.6,42200.00,56100.00,108000.00,152000.00
Aerospace Engineering,57700.00,101000.00,75,64300.00,82100.00,127000.00,161000.00
Agriculture,42600.00,71900.00,68.8,36300.00,52100.00,96300.00,150000.00
Anthropology,36800.00,61500.00,67.1,33800.00,45500.00,89300.00,138000.00
Architecture,41600.00,76800.00,84.6,50600.00,62200.00,97000.00,136000.00
Art History,35800.00,64900.00,81.3,28800.00,42200.00,87400.00,125000.00
Biology,38800.00,64800.00,67,36900.00,47400.00,94500.00,135000.00
Business Management,43000.00,72100.00,67.7,38800.00,51500.00,102000.00,147000.00
Chemical Engineering,63200.00,107000.00,69.3,71900.00,87300.00,143000.00,194000.00
Chemistry,42600.00,79900.00,87.6,45300.00,60700.00,108000.00,148000.00
Civil Engineering,53900.00,90500.00,67.9,63400.00,75100.00,115000.00,148000.00
Communications,38100.00,70000.00,83.7,37500.00,49700.00,98800.00,143000.00
Computer Engineering,61400.00,105000.00,71,66100.00,84100.00,135000.00,162000.00
Computer Science,55900.00,95500.00,70.8,56000.00,74900.00,122000.00,154000.00
Construction,53700.00,88900.00,65.5,56300.00,68100.00,118000.00,171000.00
Criminal Justice,35000.00,56300.00,60.9,32200.00,41600.00,80700.00,107000.00
Drama,35900.00,56900.00,58.5,36700.00,41300.00,79100.00,153000.00
Economics,50100.00,98600.00,96.8,50600.00,70600.00,145000.00,210000.00
Education,34900.00,52000.00,49,29300.00,37900.00,73400.00,102000.00
Electrical Engineering,60900.00,103000.00,69.1,69300.00,83800.00,130000.00,168000.00
English,38000.00,64700.00,70.3,33400.00,44800.00,93200.00,133000.00
Film,37900.00,68500.00,80.7,33900.00,45500.00,100000.00,136000.00
Finance,47900.00,88300.00,84.3,47200.00,62100.00,128000.00,195000.00
Forestry,39100.00,62600.00,60.1,41000.00,49300.00,78200.00,111000.00
Geography,41200.00,65500.00,59,40000.00,50000.00,90800.00,132000.00
Geology,43500.00,79500.00,82.8,45000.00,59600.00,101000.00,156000.00
Graphic Design,35700.00,59800.00,67.5,36000.00,45500.00,80800.00,112000.00
Health Care Administration,38800.00,60600.00,56.2,34600.00,45600.00,78800.00,101000.00
History,39200.00,71000.00,81.1,37000.00,49200.00,103000.00,149000.00
Hospitality & Tourism,37800.00,57500.00,52.1,35500.00,43600.00,81900.00,124000.00
Industrial Engineering,57700.00,94700.00,64.1,57100.00,72300.00,132000.00,173000.00
Information Technology (IT),49100.00,74800.00,52.3,44500.00,56700.00,96700.00,129000.00
Interior Design,36100.00,53200.00,47.4,35700.00,42600.00,72500.00,107000.00
International Relations,40900.00,80900.00,97.8,38200.00,56000.00,111000.00,157000.00
Journalism,35600.00,66700.00,87.4,38400.00,48300.00,97700.00,145000.00
Management Information Systems (MIS),49200.00,82300.00,67.3,45300.00,60500.00,108000.00,146000.00
Marketing,40800.00,79600.00,95.1,42100.00,55600.00,119000.00,175000.00
Math,45400.00,92400.00,103.5,45200.00,64200.00,128000.00,183000.00
Mechanical Engineering,57900.00,93600.00,61.7,63700.00,76200.00,120000.00,163000.00
Music,35900.00,55000.00,53.2,26700.00,40200.00,88000.00,134000.00
Nursing,54200.00,67000.00,23.6,47600.00,56400.00,80900.00,98300.00
Nutrition,39900.00,55300.00,38.6,33900.00,44500.00,70500.00,99200.00
Philosophy,39900.00,81200.00,103.5,35500.00,52800.00,127000.00,168000.00
Physician Assistant,74300.00,91700.00,23.4,66400.00,75200.00,108000.00,124000.00
Physics,50300.00,97300.00,93.4,56000.00,74200.00,132000.00,178000.00
Political Science,40800.00,78200.00,91.7,41200.00,55300.00,114000.00,168000.00
Psychology,35900.00,60400.00,68.2,31600.00,42100.00,87500.00,127000.00
Religion,34100.00,52000.00,52.5,29700.00,36500.00,70900.00,96400.00
Sociology,36500.00,58200.00,59.5,30700.00,40400.00,81200.00,118000.00
Spanish,34000.00,53100.00,56.2,31000.00,40000.00,76800.00,96400.00
